cation_id,anion_id,solute_id,T_vector,ln_gamma_vector,A,B,C,r2,ln_gamma_at_338_15,points_discarded,cation_smiles,anion_smiles,solute_smiles,smiles
"pyr-5,1",ntf2,trichloromethane,"[323.15, 333.15, 343.15]","[-0.2744368457017603, -0.2357223335210698, -0.2231435513142097]",186.44090374102134,-9372.20215869705,-27.294828773365545,1.0,-0.22635602360779217,0,CCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)Cl,CCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClC(Cl)Cl
"pyr-5,1",ntf2,triethylamine,"[323.15, 333.15, 343.15]","[1.6582280766035324, 1.6486586255873816, 1.615419984111648]",189.4643069553862,-8982.757178043348,-27.692171158865808,1.0,1.634820925929148,0,CCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCN(CC)CC,CCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCN(CC)CC
"pyr-6,1",ntf2,"1,4-dioxane","[322.9, 333.0, 343.1]","[-0.5447271754416722, -0.8675005677047231, -0.8209805520698302]",-2675.7970531566616,132060.41935053523,392.26856445616147,1.0,-0.8871697271529229,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1COCCO1,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1COCCO1
"pyr-6,1",ntf2,1-decene,"[303.16, 313.15, 323.15, 333.16]","[2.9317269435780786, 2.8898160479624417, 2.848391685655282, 2.8243506567983707]",-43.23975252670223,2479.7624244385984,6.648735054289959,0.997604706941995,2.8124075968005045,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCCCCCCC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCCCCCCC
"pyr-6,1",ntf2,1-heptene,"[303.14, 313.16, 323.37, 333.16]","[1.8718021769015911, 1.8421356765531216, 1.809926773183504, 1.791759469228055]",-23.795759339373525,1437.9770808333315,3.661879449573341,0.9966970955490987,1.781640358256503,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCCCC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCCCC
"pyr-6,1",ntf2,1-heptyne,"[322.9, 333.0, 343.1]","[0.8064758658669485, 1.0260415958332745, 1.0224509277025455]",1607.2332178251636,-79532.3434467924,-235.42316883264868,1.0,1.0504330223832312,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C#CCCCCC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C#CCCCCC
"pyr-6,1",ntf2,1-hexene,"[303.16, 313.17, 323.15, 333.15, 322.9, 333.0, 343.1]","[1.5623463049002495, 1.5325568680981427, 1.5151272329628591, 1.4929040961781488, 1.5173226235262949, 1.5325568680981427, 1.4906543764441336]",-34.14076324703534,1859.392034389894,5.174721478129555,0.985402819868284,1.4928929859407987,1,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCCC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCCC
"pyr-6,1",ntf2,1-hexyne,"[322.9, 333.0, 343.1]","[0.7419373447293773, 0.7419373447293773, 0.7371640659767196]",37.05163279784639,-1752.7152629541677,-5.345303822799462,1.0,0.7400638050221957,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C#CCCCC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C#CCCCC
"pyr-6,1",ntf2,1-nitropropane,"[322.9, 333.0, 343.1]","[-0.4155154439616658, -0.4155154439616658, -0.4307829160924542]",115.72211073159188,-5606.111190439188,-17.097111099943124,1.0,-0.42150801568178053,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC[N+](=O)[O-],CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC[N+](=O)[O-]
"pyr-6,1",ntf2,1-octene,"[303.14, 313.16, 323.37, 333.16]","[2.189416394888408, 2.152924318439639, 2.127040520479115, 2.104134154270207]",-31.55344605961345,1825.2109373361616,4.851331900334309,0.9991346317321836,2.0958716885778372,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCCCCC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCCCCC
"pyr-6,1",ntf2,1-pentene,"[303.16, 313.17, 323.15, 333.15]","[1.2237754316221157, 1.2149127443642704, 1.2029723039923526, 1.1969481893889715]",-4.38427641494261,342.44402563181023,0.7838109532846372,0.9902339901497641,1.1929370897320446,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCC
"pyr-6,1",ntf2,1-propanol,"[322.9, 333.0, 343.1]","[0.5423242908253617, 0.494696241836107, 0.3987761199573678]",387.653789529471,-18255.111171350927,-57.21948801931569,1.0,0.45145034672594875,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCO,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCO
"pyr-6,1",ntf2,2-pentanone,"[322.9, 333.0, 343.1]","[-0.527632742082372, -0.4307829160924542, -0.4155154439616658]",579.8770478432915,-28893.80897571226,-84.97374788730203,1.0,-0.4134096908017,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC(C)=O,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCC(C)=O
"pyr-6,1",ntf2,2-propanol,"[322.9, 333.0, 343.1]","[0.4382549309311553, 0.4252677354043441, 0.3364722366212129]",582.4900924902465,-27978.790071882442,-85.74934843760445,1.0,0.388888882419792,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)O,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)O
"pyr-6,1",ntf2,3-methylpentane,"[322.9, 333.0, 343.1]","[1.8748743759385615, 1.8656293177945105, 1.851599469584072]",42.10775884374232,-1858.3823781976719,-5.96772577864374,1.0,1.8590361500661388,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)CC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)CC
"pyr-6,1",ntf2,3-pentanone,"[322.9, 333.0, 343.1]","[-0.7550225842780328, -0.5108256237659907, -0.4780358009429998]",1506.07756477637,-74947.83241813548,-220.64193962022173,1.0,-0.46926026985988756,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(=O)CC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(=O)CC
"pyr-6,1",ntf2,acetonitrile,"[322.9, 333.0, 343.1]","[-0.7765287894989963, -0.7765287894989963, -0.7339691750802004]",-324.52184479228373,15627.598898499975,47.659917100586654,1.0,-0.7598238929974741,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC#N,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC#N
"pyr-6,1",ntf2,benzene,"[322.9, 333.0, 343.1]","[-0.2744368457017603, -0.2613647641344075, -0.2484613592984996]",-4.414729070812577,81.49483326721413,0.6729578491557732,1.0,-0.2547640251648744,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,c1ccccc1,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.c1ccccc1
"pyr-6,1",ntf2,butanone,"[322.9, 333.0, 343.1]","[-0.8675005677047231, -0.8675005677047231, -0.941608539858445]",562.8619690450764,-27211.939765321258,-82.988999256044,1.0,-0.8965883783362187,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)=O,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)=O
"pyr-6,1",ntf2,cycloheptane,"[322.9, 333.0, 343.1]","[2.6397713603489157, 2.944965156500338, 3.222469360378331]",86.65087707309654,-6818.728011744671,-10.886311988685245,1.0,3.0897499614581108,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCCC1,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCCC1
"pyr-6,1",ntf2,cyclohexane,"[322.9, 333.0, 343.1]","[1.6409365794934714, 1.534714366238164, 1.541159071680806]",-811.3314360908374,40205.01092539005,119.16553065052149,1.0,1.5247619642576637,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCC1,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCC1
"pyr-6,1",ntf2,di-iso-propyl ether,"[322.9, 333.0, 343.1]","[1.1568811967920856, 1.269760544863939, 1.2612978709452054]",877.3576719309273,-43317.404857596106,-128.44134175484342,1.0,1.279703150728892,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)OC(C)C,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)OC(C)C
"pyr-6,1",ntf2,dichloromethane,"[322.9, 333.0, 343.1]","[-1.171182981502945, -1.0216512475319814, -1.0498221244986778]",1288.5506203774878,-63610.463369547455,-189.13961924986367,1.0,-1.0151372684047146,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClCCl,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClCCl
"pyr-6,1",ntf2,diethyl ether,"[322.9, 333.0, 343.1]","[0.4446858212614457, 0.5653138090500605, 0.5653138090500605]",867.9991291607632,-42970.195413091795,-127.13086684088202,1.0,0.579488592803159,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCOCC
"pyr-6,1",ntf2,ethanol,"[322.9, 333.0, 343.1]","[0.3435897043900768, 0.3364722366212129, 0.2700271372130602]",454.59389984436524,-21862.795489189106,-66.90665522928262,1.0,0.30955578698404906,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCO,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCO
"pyr-6,1",ntf2,ethylbenzene,"[322.9, 333.0, 343.1]","[0.3220834991691132, 0.3576744442718159, 0.378436435720245]",98.35785485032054,-5054.573033143254,-14.259512839345028,1.0,0.37000587649788486,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCc1ccccc1,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCc1ccccc1
"pyr-6,1",ntf2,m-xylene,"[322.9, 333.0, 343.1]","[0.2468600779315258, 0.3293037471426003, 0.3506568716131693]",430.74995885476557,-21527.426774367723,-62.9760252074155,1.0,0.34737278414274897,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1cccc(C)c1,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1cccc(C)c1
"pyr-6,1",ntf2,methylcyclohexane,"[322.9, 333.0, 343.1]","[1.8825138324965192, 1.803358605071407, 1.7967470107390942]",-517.1070228818261,25769.00438292873,76.01844904842403,1.0,1.7914621235362347,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC1CCCCC1,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC1CCCCC1
"pyr-6,1",ntf2,methylcyclopentane,"[322.9, 333.0, 343.1]","[1.589235205116581, 1.5085119938441398, 1.5602476682433286]",-972.5171134835779,47752.27022882646,143.01050912799525,1.0,1.519332904028147,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC1CCCC1,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC1CCCC1
"pyr-6,1",ntf2,n-decane,"[303.13, 313.17, 323.16, 333.16, 343.13, 322.9, 333.0, 343.1]","[3.3361253849184407, 3.2950958507796098, 3.2244602031621015, 3.190476350346503, 3.135928904047274, 3.2577118486533987, 2.9428587839469227, 3.12412548832239]",55.96000040481192,-2049.025671764262,-8.026276125424546,0.9839588693560318,3.1595479952069567,1,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCCC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCCC
"pyr-6,1",ntf2,n-heptane,"[303.16, 313.16, 323.15, 333.12, 322.9, 333.0, 343.1]","[2.4309783077624445, 2.3758355547336385, 2.328252839742623, 2.2915241456346207, 2.3589654264301534, 2.2438960966453663, 2.259677591982769]",1.0428306440988946,441.5704385306229,-0.012257734014418235,0.9701771817364665,2.27728975787715,1,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCC
"pyr-6,1",ntf2,n-nonane,"[303.13, 313.17, 323.16, 333.16, 343.13, 322.9, 333.0, 343.1]","[3.0610517396746335, 2.9932291433358724, 2.934388643312939, 2.896464271895322, 2.8408313123360287, 3.0492730404820207, 2.900322088749333, 2.9172300453990334]",-100.34652714890208,5322.065762850828,15.024453479331802,0.9054742589193958,2.8869932262742424,1,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCC
"pyr-6,1",ntf2,n-octane,"[303.16, 313.16, 323.15, 333.12, 322.9, 333.0, 343.1]","[2.7568403652716422, 2.688527534613346, 2.6340447877917144, 2.5877640352277083, 2.6567569067146595, 2.5930133911138515, 2.558002204858551]",-60.96783397837762,3467.7100607012444,9.150120420252975,0.9995677639725947,2.572743190881191,1,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCC
"pyr-6,1",ntf2,n-pentane,"[303.15, 313.19, 323.16, 333.14]","[1.7334238922150915, 1.6695918352538477, 1.5686159179138452, 1.506297153514587]",32.726954251770294,-787.8646997329548,-4.968484568844322,0.9905751805776662,1.4631094577599164,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCC
"pyr-6,1",ntf2,n-undecane,"[322.9, 333.0, 343.1]","[3.537765824444175, 3.4326960487215263, 3.4048573424936426]",-540.3569511824293,27205.85479529144,79.55906460262872,1.0,3.4094226289316794,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCCCC,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCCCC
"pyr-6,1",ntf2,nitromethane,"[322.9, 333.0, 343.1]","[-0.5621189181535413, -0.5621189181535413, -0.579818495252942]",134.07620568636872,-6499.163475981892,-19.820677155861034,1.0,-0.5690661052369705,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+](=O)[O-],CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C[N+](=O)[O-]
"pyr-6,1",ntf2,o-xylene,"[322.9, 333.0, 343.1]","[0.1570037488096647, 0.2468600779315258, 0.2700271372130602]",470.17346653945077,-23501.90580187937,-68.75697582335422,1.0,0.2665121436027107,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1ccccc1C,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1ccccc1C
"pyr-6,1",ntf2,p-xylene,"[322.9, 333.0, 343.1]","[0.3001045924503381, 0.3364722366212129, 0.3506568716131693]",153.95495663624826,-7746.409616493516,-22.443663061586594,1.0,0.34631328668382366,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1ccc(C)cc1,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1ccc(C)cc1
"pyr-6,1",ntf2,pyridine,"[322.9, 333.0, 343.1]","[-0.6539264674066639, -0.6539264674066639, -0.6348782724359695]",-145.55100752147413,6994.366720835984,21.3309120774876,1.0,-0.6464499399551755,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,c1ccncc1,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.c1ccncc1
"pyr-6,1",ntf2,tetrachloromethane,"[322.9, 333.0, 343.1]","[0.5766133643039938, 0.6151856390902335, 0.62057648772511]",236.98029250685397,-11760.7629614668,-34.614767238182786,1.0,0.621834139083461,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)(Cl)Cl,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClC(Cl)(Cl)Cl
"pyr-6,1",ntf2,thiophene,"[322.9, 333.0, 343.1]","[-0.3566749439387324, -0.342490308946776, -0.3285040669720361]",-4.732499630670302,82.79056943729016,0.7130315759689567,1.0,-0.3353338158884229,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,c1ccsc1,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.c1ccsc1
"pyr-6,1",ntf2,toluene,"[322.9, 333.0, 343.1]","[0.0, 0.009950330853168, 0.0392207131532813]",-151.09328718550694,7203.369312746429,22.291377675701415,1.0,0.022608372325493065,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cc1ccccc1,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.Cc1ccccc1
"pyr-6,1",ntf2,trichloromethane,"[322.9, 333.0, 343.1]","[-0.3856624808119846, -0.3285040669720361, -0.3011050927839216]",202.27633507362398,-10300.298880939252,-29.557300111947665,1.0,-0.31103322486123375,0,CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)Cl,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.ClC(Cl)Cl
"pyr-8,1",ntf2,"1,4-dioxane","[323.0, 333.0, 343.1]","[-1.1394342831883648, -0.5108256237659907, -1.171182981502945]",9638.476842268235,-471129.14723999065,-1415.9751483568987,1.0,-0.6945937157906883,0,CCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1COCCO1,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1COCCO1
"pyr-8,1",ntf2,1-heptene,"[313.11, 323.14, 333.17, 343.21]","[1.4747630091074988, 1.4398351280479205, 1.410986973710262, 1.3912819026309295]",-42.258432513758024,2363.0056895715575,6.29707668645077,0.9998020911040147,1.4005678718405363,0,CCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCCCC,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCCCC
"pyr-8,1",ntf2,1-heptyne,"[323.0, 333.0, 343.1]","[0.6626879730752367, 0.636576829071551, 0.6418538861723947]",-230.37435477998312,11392.807751031329,33.88317281464187,1.0,0.6355291028692989,0,CCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C#CCCCCC,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C#CCCCCC
"pyr-8,1",ntf2,1-hexene,"[303.14, 313.13, 323.11, 343.11, 323.0, 333.0, 343.1]","[1.1346227261911428, 1.1908875647772803, 1.169381359556317, 1.1474024528375415, 1.1537315878891892, 1.1052568313867783, 0.947789398933526]",379.2609456482859,-17657.387587138717,-55.97900073522515,0.9298578935656097,1.0501997640677132,2,CCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCCC,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCCC
"pyr-8,1",ntf2,1-hexyne,"[323.0, 333.0, 343.1]","[0.4510756193602167, 0.4574248470388755, 0.29266961396282]",1306.4824062732075,-63110.26954392836,-192.23093345101148,1.0,0.39361951261776085,0,CCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C#CCCCC,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C#CCCCC
"pyr-8,1",ntf2,1-nitropropane,"[323.0, 333.0, 343.1]","[-0.5978370007556204, -0.6539264674066639, -0.6733445532637656]",-261.7567469552871,13121.271407482312,38.17048280589618,1.0,-0.6682286249392178,0,CCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC[N+](=O)[O-],CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC[N+](=O)[O-]
"pyr-8,1",ntf2,1-octene,"[313.11, 323.14, 333.17, 343.21]","[1.7101878155342434, 1.6863989535702288, 1.6620303625532709, 1.6505798557652755]",-34.19500597380802,1916.4072906367576,5.183158967931838,0.9952110448715932,1.6563952565858884,0,CCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCCCCC,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCCCCC
"pyr-8,1",ntf2,1-pentene,"[303.14, 313.13, 323.11, 343.11]","[0.9162907318741552, 0.8878912573524571, 0.8458682675776092, 0.8109302162163288]",-35.092221791750454,1951.026168007965,5.175683861329687,0.9877016465903182,0.8180255136180605,0,CCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCC,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCC
"pyr-8,1",ntf2,1-propanol,"[323.0, 333.0, 343.1]","[0.3987761199573678, 0.2546422183735807, 0.131028262406404]",-107.104877527237,6508.602197642445,15.119148325342485,1.0,0.18900291553497084,0,CCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCO,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCO
"pyr-8,1",ntf2,2-methyl-1-propanol,"[323.0, 333.0, 343.1]","[0.4637340162321402, 0.3646431135879092, 0.1988508587451651]",544.3914169221869,-25353.06739564753,-80.55784393913987,1.0,0.287849981213526,0,CCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)CO,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)CO
"pyr-8,1",ntf2,2-pentanone,"[323.0, 333.0, 343.1]","[-0.7133498878774648, -0.6733445532637656, -0.7339691750802004]",754.9621165526903,-36848.25031186316,-111.04756053706842,1.0,-0.6923280865293009,0,CCCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC(C)=O,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCC(C)=O
