cation_id,anion_id,solute_id,reference_id,T,idac,cation_smiles,anion_smiles,solute_smiles,smiles,temperature,value
"im-a,1",ntf2,3-methylpentane,wlazlo-2016b,328.15,17.6,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)CC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)CC,0.25,2.8678989020441064
"im-a,1",ntf2,3-methylpentane,wlazlo-2016b,338.15,17.0,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)CC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)CC,0.3125,2.833213344056216
"im-a,1",ntf2,3-methylpentane,wlazlo-2016b,348.15,16.4,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)CC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)CC,0.375,2.797281334830153
"im-a,1",ntf2,3-methylpentane,wlazlo-2016b,358.15,15.8,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)CC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)CC,0.4375,2.760009940032921
"im-a,1",ntf2,3-methylpentane,wlazlo-2016b,368.15,15.3,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)CC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)CC,0.5,2.72785282839839
"im-a,1",ntf2,"2,2-dimethylbutane",wlazlo-2016b,318.15,16.6,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)(C)C,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)(C)C,0.1875,2.8094026953624978
"im-a,1",ntf2,"2,2-dimethylbutane",wlazlo-2016b,328.15,16.0,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)(C)C,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)(C)C,0.25,2.772588722239781
"im-a,1",ntf2,"2,2-dimethylbutane",wlazlo-2016b,338.15,15.5,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)(C)C,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)(C)C,0.3125,2.740840023925201
"im-a,1",ntf2,"2,2-dimethylbutane",wlazlo-2016b,348.15,15.1,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)(C)C,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)(C)C,0.375,2.714694743820879
"im-a,1",ntf2,"2,2-dimethylbutane",wlazlo-2016b,358.15,14.7,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)(C)C,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)(C)C,0.4375,2.6878474937846906
"im-a,1",ntf2,"2,2-dimethylbutane",wlazlo-2016b,368.15,14.3,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC(C)(C)C,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCC(C)(C)C,0.5,2.6602595372658615
"im-a,1",ntf2,n-heptane,wlazlo-2016b,318.15,32.4,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCC,0.1875,3.4781584227982836
"im-a,1",ntf2,n-heptane,wlazlo-2016b,328.15,30.4,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCC,0.25,3.414442608412176
"im-a,1",ntf2,n-heptane,wlazlo-2016b,338.15,28.7,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCC,0.3125,3.3568971227655755
"im-a,1",ntf2,n-heptane,wlazlo-2016b,348.15,27.1,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCC,0.375,3.299533727885655
"im-a,1",ntf2,n-heptane,wlazlo-2016b,358.15,25.7,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCC,0.4375,3.246490991901174
"im-a,1",ntf2,n-heptane,wlazlo-2016b,368.15,24.5,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCC,0.5,3.1986731175506815
"im-a,1",ntf2,n-octane,wlazlo-2016b,318.15,48.7,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCC,0.1875,3.885679030088544
"im-a,1",ntf2,n-octane,wlazlo-2016b,328.15,45.1,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCC,0.25,3.8088822465086327
"im-a,1",ntf2,n-octane,wlazlo-2016b,338.15,42.0,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCC,0.3125,3.7376696182833684
"im-a,1",ntf2,n-octane,wlazlo-2016b,348.15,39.2,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCC,0.375,3.6686767467964168
"im-a,1",ntf2,n-octane,wlazlo-2016b,358.15,36.9,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCC,0.4375,3.6082115510464816
"im-a,1",ntf2,n-octane,wlazlo-2016b,368.15,34.8,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCC,0.5,3.5496173867804286
"im-a,1",ntf2,"2,2,4-trimethylpentane",wlazlo-2016b,318.15,30.9,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)CC(C)(C)C,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)CC(C)(C)C,0.1875,3.4307561839036995
"im-a,1",ntf2,"2,2,4-trimethylpentane",wlazlo-2016b,328.15,29.3,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)CC(C)(C)C,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)CC(C)(C)C,0.25,3.3775875160230218
"im-a,1",ntf2,"2,2,4-trimethylpentane",wlazlo-2016b,338.15,27.9,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)CC(C)(C)C,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)CC(C)(C)C,0.3125,3.32862668882732
"im-a,1",ntf2,"2,2,4-trimethylpentane",wlazlo-2016b,348.15,26.6,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)CC(C)(C)C,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)CC(C)(C)C,0.375,3.2809112157876537
"im-a,1",ntf2,"2,2,4-trimethylpentane",wlazlo-2016b,358.15,25.5,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)CC(C)(C)C,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)CC(C)(C)C,0.4375,3.2386784521643803
"im-a,1",ntf2,"2,2,4-trimethylpentane",wlazlo-2016b,368.15,24.4,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC(C)CC(C)(C)C,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC(C)CC(C)(C)C,0.5,3.1945831322991562
"im-a,1",ntf2,n-nonane,wlazlo-2016b,318.15,72.2,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCC,0.1875,4.279440045898781
"im-a,1",ntf2,n-nonane,wlazlo-2016b,328.15,66.0,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCC,0.25,4.189654742026425
"im-a,1",ntf2,n-nonane,wlazlo-2016b,338.15,60.7,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCC,0.3125,4.1059436980654525
"im-a,1",ntf2,n-nonane,wlazlo-2016b,348.15,56.2,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCC,0.375,4.028916756899646
"im-a,1",ntf2,n-nonane,wlazlo-2016b,358.15,52.0,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCC,0.4375,3.9512437185814275
"im-a,1",ntf2,n-nonane,wlazlo-2016b,368.15,48.4,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCC,0.5,3.879499813722586
"im-a,1",ntf2,n-decane,wlazlo-2016b,318.15,108.0,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCCC,0.1875,4.68213122712422
"im-a,1",ntf2,n-decane,wlazlo-2016b,328.15,97.2,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCCC,0.25,4.576770711466393
"im-a,1",ntf2,n-decane,wlazlo-2016b,338.15,88.5,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCCC,0.3125,4.483002552013883
"im-a,1",ntf2,n-decane,wlazlo-2016b,348.15,80.7,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCCC,0.375,4.390738575275903
"im-a,1",ntf2,n-decane,wlazlo-2016b,358.15,74.1,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCCC,0.4375,4.3054155323020415
"im-a,1",ntf2,n-decane,wlazlo-2016b,368.15,68.2,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CCCCCCCCCC,0.5,4.222444564849416
"im-a,1",ntf2,cyclopentane,wlazlo-2016b,318.15,8.48,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCC1,0.1875,2.1377104498038118
"im-a,1",ntf2,cyclopentane,wlazlo-2016b,328.15,8.11,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCC1,0.25,2.0930978681273213
"im-a,1",ntf2,cyclopentane,wlazlo-2016b,338.15,7.8,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCC1,0.3125,2.0541237336955462
"im-a,1",ntf2,cyclopentane,wlazlo-2016b,348.15,7.51,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCC1,0.375,2.0162354657760435
"im-a,1",ntf2,cyclopentane,wlazlo-2016b,358.15,7.24,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCC1,0.4375,1.979621206397625
"im-a,1",ntf2,cyclopentane,wlazlo-2016b,368.15,6.99,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCC1,0.5,1.944480556245719
"im-a,1",ntf2,cyclohexane,wlazlo-2016b,318.15,12.4,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCC1,0.1875,2.517696472610991
"im-a,1",ntf2,cyclohexane,wlazlo-2016b,328.15,11.8,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCC1,0.25,2.468099531471619
"im-a,1",ntf2,cyclohexane,wlazlo-2016b,338.15,11.3,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCC1,0.3125,2.424802725718295
"im-a,1",ntf2,cyclohexane,wlazlo-2016b,348.15,10.8,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCC1,0.375,2.379546134130174
"im-a,1",ntf2,cyclohexane,wlazlo-2016b,358.15,10.4,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCC1,0.4375,2.341805806147327
"im-a,1",ntf2,cyclohexane,wlazlo-2016b,368.15,10.0,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCC1,0.5,2.302585092994046
"im-a,1",ntf2,methylcyclohexane,wlazlo-2016b,318.15,17.5,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC1CCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC1CCCCC1,0.1875,2.8622008809294686
"im-a,1",ntf2,methylcyclohexane,wlazlo-2016b,328.15,16.5,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC1CCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC1CCCCC1,0.25,2.803360380906535
"im-a,1",ntf2,methylcyclohexane,wlazlo-2016b,338.15,15.6,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC1CCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC1CCCCC1,0.3125,2.747270914255491
"im-a,1",ntf2,methylcyclohexane,wlazlo-2016b,348.15,14.9,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC1CCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC1CCCCC1,0.375,2.7013612129514133
"im-a,1",ntf2,methylcyclohexane,wlazlo-2016b,358.15,14.2,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC1CCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC1CCCCC1,0.4375,2.653241964607215
"im-a,1",ntf2,methylcyclohexane,wlazlo-2016b,368.15,13.6,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC1CCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.CC1CCCCC1,0.5,2.6100697927420065
"im-a,1",ntf2,cycloheptane,wlazlo-2016b,318.15,17.2,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCCC1,0.1875,2.8449093838194073
"im-a,1",ntf2,cycloheptane,wlazlo-2016b,328.15,16.1,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCCC1,0.25,2.7788192719904172
"im-a,1",ntf2,cycloheptane,wlazlo-2016b,338.15,15.3,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCCC1,0.3125,2.72785282839839
"im-a,1",ntf2,cycloheptane,wlazlo-2016b,348.15,14.5,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCCC1,0.375,2.6741486494265287
"im-a,1",ntf2,cycloheptane,wlazlo-2016b,358.15,13.8,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCCC1,0.4375,2.624668592163159
"im-a,1",ntf2,cycloheptane,wlazlo-2016b,368.15,13.2,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCCC1,0.5,2.580216829592325
"im-a,1",ntf2,cyclooctane,wlazlo-2016b,318.15,23.6,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCCCC1,0.1875,3.1612467120315646
"im-a,1",ntf2,cyclooctane,wlazlo-2016b,328.15,22.0,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCCCC1,0.25,3.091042453358316
"im-a,1",ntf2,cyclooctane,wlazlo-2016b,338.15,20.6,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCCCC1,0.3125,3.0252910757955354
"im-a,1",ntf2,cyclooctane,wlazlo-2016b,348.15,19.4,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCCCC1,0.375,2.9652730660692823
"im-a,1",ntf2,cyclooctane,wlazlo-2016b,358.15,18.3,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCCCC1,0.4375,2.9069010598473755
"im-a,1",ntf2,cyclooctane,wlazlo-2016b,368.15,17.3,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C1CCCCCCC1,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C1CCCCCCC1,0.5,2.8507065015037334
"im-a,1",ntf2,1-pentene,wlazlo-2016b,318.15,7.23,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCC,0.1875,1.9782390361706734
"im-a,1",ntf2,1-pentene,wlazlo-2016b,328.15,7.17,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCC,0.25,1.969905654611529
"im-a,1",ntf2,1-pentene,wlazlo-2016b,338.15,7.12,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCC,0.3125,1.9629077254238845
"im-a,1",ntf2,1-pentene,wlazlo-2016b,348.15,7.08,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCC,0.375,1.9572739077056285
"im-a,1",ntf2,1-pentene,wlazlo-2016b,358.15,7.05,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCC,0.4375,1.9530276168241774
"im-a,1",ntf2,1-pentene,wlazlo-2016b,368.15,7.0,C=CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C=CCCC,C=CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C=CCCC,0.5,1.9459101490553132
